site,azimuth,image_path,latest_timestamp,n_sequences,source
pyronear-force-06_ferion,60,data/raw/fp/data/pyronear-force-06_ferion_60_2023-11-07T14-31-14/images/pyronear-force-06_ferion_60_2023-11-07T14-34-44.jpg,2023-11-07T14-31-14,87,fp
pyronear-force-06_ferion,142,data/raw/fp/data/pyronear-force-06_ferion_142_2023-11-07T07-02-05/images/pyronear-force-06_ferion_142_2023-11-07T07-03-05.jpg,2023-11-07T07-02-05,28,fp
pyronear-force-06_ferion,204,data/raw/fp/data/pyronear-force-06_ferion_204_2023-11-07T14-54-53/images/pyronear-force-06_ferion_204_2023-11-07T15-01-23.jpg,2023-11-07T14-54-53,63,fp
pyronear-force-06_ferion,287,data/raw/fp/data/pyronear-force-06_ferion_287_2023-11-07T16-05-25/images/pyronear-force-06_ferion_287_2023-11-07T16-10-55.jpg,2023-11-07T16-05-25,50,fp
pyronear-force-06_valbonne,67,data/raw/fp/data/pyronear-force-06_valbonne_67_2024-08-27T16-41-14/images/pyronear-force-06_valbonne_67_2024-08-27T16-45-14.jpg,2024-08-27T16-41-14,123,fp
pyronear-force-06_valbonne,138,data/raw/fp/data/pyronear-force-06_valbonne_138_2024-09-16T16-30-43/images/pyronear-force-06_valbonne_138_2024-09-16T17-16-47.jpg,2024-09-16T16-30-43,78,fp
pyronear-force-06_valbonne,223,data/raw/fp/data/pyronear-force-06_valbonne_223_2024-09-11T11-58-45/images/pyronear-force-06_valbonne_223_2024-09-11T11-59-44.jpg,2024-09-11T11-58-45,108,fp
pyronear-force-06_valbonne,349,data/raw/fp/data/pyronear-force-06_valbonne_349_2024-07-27T18-21-01/images/pyronear-force-06_valbonne_349_2024-07-27T18-21-01.jpg,2024-07-27T18-21-01,147,fp
pyronear-maule_colbun,0,data/raw/fp/data/pyronear-maule_colbun_0_2025-06-14T21-29-18/images/pyronear-maule_colbun_0_2025-06-14T21-37-18.jpg,2025-06-14T21-29-18,1,fp
pyronear-maule_colbun,90,data/raw/fp/data/pyronear-maule_colbun_90_2025-06-12T15-18-24/images/pyronear-maule_colbun_90_2025-06-12T15-31-25.jpg,2025-06-12T15-18-24,2,fp
pyronear-maule_colbun,270,data/raw/fp/data/pyronear-maule_colbun_270_2025-06-10T20-40-40/images/pyronear-maule_colbun_270_2025-06-10T20-50-40.jpg,2025-06-10T20-40-40,2,fp
pyronear-ohiggins_mostazal,1,data/raw/fp/data/pyronear-ohiggins_mostazal_1_2025-06-12T19-33-10/images/pyronear-ohiggins_mostazal_1_2025-06-12T19-33-20.jpg,2025-06-12T19-33-10,8,fp
pyronear-ohiggins_mostazal,90,data/raw/fp/data/pyronear-ohiggins_mostazal_90_2025-06-13T17-02-53/images/pyronear-ohiggins_mostazal_90_2025-06-13T17-16-00.jpg,2025-06-13T17-02-53,2,fp
pyronear-ohiggins_mostazal,180,data/raw/fp/data/pyronear-ohiggins_mostazal_180_2025-06-14T13-13-50/images/pyronear-ohiggins_mostazal_180_2025-06-14T13-47-17.jpg,2025-06-14T13-13-50,9,fp
pyronear-ohiggins_mostazal,270,data/raw/fp/data/pyronear-ohiggins_mostazal_270_2025-06-11T12-09-03/images/pyronear-ohiggins_mostazal_270_2025-06-11T17-11-52.jpg,2025-06-11T12-09-03,3,fp
pyronear-ohiggins_peumo18,0,data/raw/fp/data/pyronear-ohiggins_peumo18_0_2025-06-12T14-05-17/images/pyronear-ohiggins_peumo18_0_2025-06-12T14-05-20.jpg,2025-06-12T14-05-17,3,fp
pyronear-ohiggins_peumo18,270,data/raw/fp/data/pyronear-ohiggins_peumo18_270_2025-06-10T20-48-06/images/pyronear-ohiggins_peumo18_270_2025-06-10T20-48-09.jpg,2025-06-10T20-48-06,7,fp
pyronear-sdis-07_brison,20,data/raw/fp/data/pyronear-sdis-07_brison_20_2024-09-08T18-00-53/images/pyronear-sdis-07_brison_20_2024-09-08T18-33-26.jpg,2024-09-08T18-00-53,122,fp
pyronear-sdis-07_brison,39,data/raw/fp/data/pyronear-sdis-07_brison_39_2025-05-29T14-40-45/images/pyronear-sdis-07_brison_39_2025-05-29T15-18-35.jpg,2025-05-29T14-40-45,174,fp
pyronear-sdis-07_brison,110,data/raw/fp/data/pyronear-sdis-07_brison_110_2024-09-08T11-11-30/images/pyronear-sdis-07_brison_110_2024-09-08T11-11-39.jpg,2024-09-08T11-11-30,99,fp
pyronear-sdis-07_brison,127,data/raw/fp/data/pyronear-sdis-07_brison_127_2025-05-27T09-40-42/images/pyronear-sdis-07_brison_127_2025-05-27T09-40-52.jpg,2025-05-27T09-40-42,140,fp
pyronear-sdis-07_brison,200,data/raw/fp/data/pyronear-sdis-07_brison_200_2024-09-08T19-34-12/images/pyronear-sdis-07_brison_200_2024-09-08T19-34-08.jpg,2024-09-08T19-34-12,128,fp
pyronear-sdis-07_brison,226,data/raw/fp/data/pyronear-sdis-07_brison_226_2025-05-30T18-37-40/images/pyronear-sdis-07_brison_226_2025-05-30T18-37-46.jpg,2025-05-30T18-37-40,264,fp
pyronear-sdis-07_brison,290,data/raw/fp/data/pyronear-sdis-07_brison_290_2024-09-08T19-04-08/images/pyronear-sdis-07_brison_290_2024-09-08T19-04-10.jpg,2024-09-08T19-04-08,174,fp
pyronear-sdis-07_brison,311,data/raw/fp/data/pyronear-sdis-07_brison_311_2025-05-31T18-43-06/images/pyronear-sdis-07_brison_311_2025-05-31T18-43-15.jpg,2025-05-31T18-43-06,241,fp
pyronear-sdis-07_marguerite,29,data/raw/fp/data/pyronear-sdis-07_marguerite_29_2025-05-29T14-35-57/images/pyronear-sdis-07_marguerite_29_2025-05-29T14-59-00.jpg,2025-05-29T14-35-57,421,fp
pyronear-sdis-07_marguerite,185,data/raw/fp/data/pyronear-sdis-07_marguerite_185_2025-05-12T04-56-56/images/pyronear-sdis-07_marguerite_185_2025-05-12T04-57-01.jpg,2025-05-12T04-56-56,115,fp
pyronear-sdis-07_marguerite,282,data/raw/fp/data/pyronear-sdis-07_marguerite_282_2025-05-31T14-58-55/images/pyronear-sdis-07_marguerite_282_2025-05-31T15-24-43.jpg,2025-05-31T14-58-55,417,fp
pyronear-sdis-07_marguerite,339,data/raw/fp/data/pyronear-sdis-07_marguerite_339_2025-05-30T19-37-13/images/pyronear-sdis-07_marguerite_339_2025-05-30T19-43-46.jpg,2025-05-30T19-37-13,374,fp
pyronear-sdis-07_serre-de-barre,0,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_0_2024-09-22T19-33-45/images/pyronear-sdis-07_serre-de-barre_0_2024-09-22T19-44-46.jpg,2024-09-22T19-33-45,41,fp
pyronear-sdis-07_serre-de-barre,4,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_4_2024-09-11T07-56-57/images/pyronear-sdis-07_serre-de-barre_4_2024-09-11T07-57-01.jpg,2024-09-11T07-56-57,19,fp
pyronear-sdis-07_serre-de-barre,50,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_50_2024-09-22T18-26-15/images/pyronear-sdis-07_serre-de-barre_50_2024-09-22T18-32-56.jpg,2024-09-22T18-26-15,44,fp
pyronear-sdis-07_serre-de-barre,54,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_54_2025-05-30T06-31-04/images/pyronear-sdis-07_serre-de-barre_54_2025-05-30T06-31-06.jpg,2025-05-30T06-31-04,4,fp
pyronear-sdis-07_serre-de-barre,55,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_55_2024-09-05T14-55-08/images/pyronear-sdis-07_serre-de-barre_55_2024-09-05T14-56-48.jpg,2024-09-05T14-55-08,11,fp
pyronear-sdis-07_serre-de-barre,108,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_108_2024-09-08T14-41-45/images/pyronear-sdis-07_serre-de-barre_108_2024-09-08T14-41-45.jpg,2024-09-08T14-41-45,9,fp
pyronear-sdis-07_serre-de-barre,150,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_150_2024-09-22T19-26-40/images/pyronear-sdis-07_serre-de-barre_150_2024-09-22T19-44-22.jpg,2024-09-22T19-26-40,31,fp
pyronear-sdis-07_serre-de-barre,160,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_160_2024-09-08T11-26-31/images/pyronear-sdis-07_serre-de-barre_160_2024-09-08T11-26-44.jpg,2024-09-08T11-26-31,8,fp
pyronear-sdis-07_serre-de-barre,173,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_173_2025-05-22T19-39-39/images/pyronear-sdis-07_serre-de-barre_173_2025-05-22T19-40-38.jpg,2025-05-22T19-39-39,1,fp
pyronear-sdis-07_serre-de-barre,200,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_200_2024-09-22T16-04-05/images/pyronear-sdis-07_serre-de-barre_200_2024-09-22T16-15-26.jpg,2024-09-22T16-04-05,10,fp
pyronear-sdis-07_serre-de-barre,203,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_203_2024-09-09T15-32-54/images/pyronear-sdis-07_serre-de-barre_203_2024-09-09T15-44-52.jpg,2024-09-09T15-32-54,15,fp
pyronear-sdis-07_serre-de-barre,250,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_250_2024-09-22T18-15-15/images/pyronear-sdis-07_serre-de-barre_250_2024-09-22T18-24-43.jpg,2024-09-22T18-15-15,51,fp
pyronear-sdis-07_serre-de-barre,257,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_257_2024-09-09T18-43-37/images/pyronear-sdis-07_serre-de-barre_257_2024-09-09T19-02-11.jpg,2024-09-09T18-43-37,16,fp
pyronear-sdis-07_serre-de-barre,270,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_270_2025-05-19T10-57-19/images/pyronear-sdis-07_serre-de-barre_270_2025-05-19T10-57-20.jpg,2025-05-19T10-57-19,2,fp
pyronear-sdis-07_serre-de-barre,300,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_300_2024-09-22T16-45-06/images/pyronear-sdis-07_serre-de-barre_300_2024-09-22T16-57-39.jpg,2024-09-22T16-45-06,27,fp
pyronear-sdis-07_serre-de-barre,310,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_310_2024-09-10T19-20-10/images/pyronear-sdis-07_serre-de-barre_310_2024-09-10T19-22-35.jpg,2024-09-10T19-20-10,23,fp
pyronear-sdis-07_serre-de-barre,318,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_318_2025-05-30T14-28-34/images/pyronear-sdis-07_serre-de-barre_318_2025-05-30T14-33-15.jpg,2025-05-30T14-28-34,1,fp
pyronear-sdis-07_serre-de-barre,350,data/raw/fp/data/pyronear-sdis-07_serre-de-barre_350_2024-09-22T18-10-24/images/pyronear-sdis-07_serre-de-barre_350_2024-09-22T18-36-02.jpg,2024-09-22T18-10-24,14,fp
pyronear-sdis-12_fontaneilles,64,data/raw/fp/data/pyronear-sdis-12_fontaneilles_64_2025-05-04T16-04-28/images/pyronear-sdis-12_fontaneilles_64_2025-05-04T16-04-41.jpg,2025-05-04T16-04-28,2,fp
pyronear-sdis-12_fontaneilles,209,data/raw/fp/data/pyronear-sdis-12_fontaneilles_209_2025-05-06T09-01-37/images/pyronear-sdis-12_fontaneilles_209_2025-05-06T09-01-41.jpg,2025-05-06T09-01-37,2,fp
pyronear-sdis-12_fontaneilles,216,data/raw/fp/data/pyronear-sdis-12_fontaneilles_216_2025-05-11T18-52-55/images/pyronear-sdis-12_fontaneilles_216_2025-05-11T19-21-59.jpg,2025-05-11T18-52-55,1,fp
pyronear-sdis-12_fontaneilles,246,data/raw/fp/data/pyronear-sdis-12_fontaneilles_246_2025-05-03T18-17-03/images/pyronear-sdis-12_fontaneilles_246_2025-05-03T18-19-02.jpg,2025-05-03T18-17-03,1,fp
pyronear-sdis-12_fontaneilles,257,data/raw/fp/data/pyronear-sdis-12_fontaneilles_257_2025-05-04T18-48-36/images/pyronear-sdis-12_fontaneilles_257_2025-05-04T19-10-06.jpg,2025-05-04T18-48-36,1,fp
pyronear-sdis-12_pouncho-agast,0,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_0_2024-08-13T17-05-00/images/pyronear-sdis-12_pouncho-agast_0_2024-08-13T17-05-00.jpg,2024-08-13T17-05-00,8,fp
pyronear-sdis-12_pouncho-agast,28,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_28_2024-08-25T17-22-06/images/pyronear-sdis-12_pouncho-agast_28_2024-08-25T17-22-11.jpg,2024-08-25T17-22-06,10,fp
pyronear-sdis-12_pouncho-agast,30,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_30_2024-09-09T17-56-31/images/pyronear-sdis-12_pouncho-agast_30_2024-09-09T18-14-11.jpg,2024-09-09T17-56-31,14,fp
pyronear-sdis-12_pouncho-agast,48,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_48_2025-05-30T17-36-49/images/pyronear-sdis-12_pouncho-agast_48_2025-05-30T17-36-49.jpg,2025-05-30T17-36-49,4,fp
pyronear-sdis-12_pouncho-agast,50,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_50_2024-08-12T12-48-14/images/pyronear-sdis-12_pouncho-agast_50_2024-08-12T12-48-22.jpg,2024-08-12T12-48-14,7,fp
pyronear-sdis-12_pouncho-agast,64,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_64_2025-05-06T06-35-09/images/pyronear-sdis-12_pouncho-agast_64_2025-05-06T06-35-11.jpg,2025-05-06T06-35-09,3,fp
pyronear-sdis-12_pouncho-agast,70,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_70_2024-08-25T13-59-26/images/pyronear-sdis-12_pouncho-agast_70_2024-08-25T14-07-05.jpg,2024-08-25T13-59-26,16,fp
pyronear-sdis-12_pouncho-agast,83,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_83_2024-09-09T09-11-12/images/pyronear-sdis-12_pouncho-agast_83_2024-09-09T09-28-29.jpg,2024-09-09T09-11-12,27,fp
pyronear-sdis-12_pouncho-agast,100,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_100_2025-06-01T19-42-13/images/pyronear-sdis-12_pouncho-agast_100_2025-06-01T19-42-15.jpg,2025-06-01T19-42-13,6,fp
pyronear-sdis-12_pouncho-agast,112,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_112_2024-08-24T12-29-17/images/pyronear-sdis-12_pouncho-agast_112_2024-08-24T12-37-04.jpg,2024-08-24T12-29-17,18,fp
pyronear-sdis-12_pouncho-agast,113,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_113_2025-05-05T16-09-24/images/pyronear-sdis-12_pouncho-agast_113_2025-05-05T16-09-26.jpg,2025-05-05T16-09-24,2,fp
pyronear-sdis-12_pouncho-agast,136,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_136_2024-09-10T15-27-08/images/pyronear-sdis-12_pouncho-agast_136_2024-09-10T15-26-27.jpg,2024-09-10T15-27-08,43,fp
pyronear-sdis-12_pouncho-agast,150,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_150_2024-08-13T17-09-05/images/pyronear-sdis-12_pouncho-agast_150_2024-08-13T17-23-20.jpg,2024-08-13T17-09-05,2,fp
pyronear-sdis-12_pouncho-agast,200,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_200_2024-08-13T17-05-46/images/pyronear-sdis-12_pouncho-agast_200_2024-08-13T17-19-23.jpg,2024-08-13T17-05-46,9,fp
pyronear-sdis-12_pouncho-agast,209,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_209_2025-05-04T19-03-27/images/pyronear-sdis-12_pouncho-agast_209_2025-05-04T19-03-28.jpg,2025-05-04T19-03-27,1,fp
pyronear-sdis-12_pouncho-agast,213,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_213_2025-05-13T13-37-08/images/pyronear-sdis-12_pouncho-agast_213_2025-05-13T14-01-10.jpg,2025-05-13T13-37-08,1,fp
pyronear-sdis-12_pouncho-agast,218,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_218_2024-08-25T16-04-02/images/pyronear-sdis-12_pouncho-agast_218_2024-08-25T16-05-05.jpg,2024-08-25T16-04-02,21,fp
pyronear-sdis-12_pouncho-agast,246,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_246_2025-05-06T19-00-17/images/pyronear-sdis-12_pouncho-agast_246_2025-05-06T19-04-17.jpg,2025-05-06T19-00-17,1,fp
pyronear-sdis-12_pouncho-agast,250,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_250_2024-08-13T08-57-48/images/pyronear-sdis-12_pouncho-agast_250_2024-08-13T08-56-49.jpg,2024-08-13T08-57-48,6,fp
pyronear-sdis-12_pouncho-agast,254,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_254_2024-09-10T14-17-40/images/pyronear-sdis-12_pouncho-agast_254_2024-09-10T14-17-55.jpg,2024-09-10T14-17-40,25,fp
pyronear-sdis-12_pouncho-agast,264,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_264_2025-05-30T19-54-25/images/pyronear-sdis-12_pouncho-agast_264_2025-05-30T19-56-31.jpg,2025-05-30T19-54-25,5,fp
pyronear-sdis-12_pouncho-agast,300,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_300_2024-08-13T08-57-19/images/pyronear-sdis-12_pouncho-agast_300_2024-08-13T08-56-57.jpg,2024-08-13T08-57-19,6,fp
pyronear-sdis-12_pouncho-agast,315,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_315_2025-06-02T16-09-49/images/pyronear-sdis-12_pouncho-agast_315_2025-06-02T16-11-19.jpg,2025-06-02T16-09-49,6,fp
pyronear-sdis-12_pouncho-agast,337,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_337_2024-09-10T10-37-09/images/pyronear-sdis-12_pouncho-agast_337_2024-09-10T10-34-22.jpg,2024-09-10T10-37-09,18,fp
pyronear-sdis-12_pouncho-agast,346,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_346_2024-08-25T08-53-38/images/pyronear-sdis-12_pouncho-agast_346_2024-08-25T08-53-38.jpg,2024-08-25T08-53-38,31,fp
pyronear-sdis-12_pouncho-agast,350,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_350_2024-08-12T19-26-36/images/pyronear-sdis-12_pouncho-agast_350_2024-08-12T19-26-36.jpg,2024-08-12T19-26-36,5,fp
pyronear-sdis-12_pouncho-agast,357,data/raw/fp/data/pyronear-sdis-12_pouncho-agast_357_2025-05-27T13-17-24/images/pyronear-sdis-12_pouncho-agast_357_2025-05-27T13-17-24.jpg,2025-05-27T13-17-24,6,fp
pyronear-sdis-77_croix-augas,0,data/raw/fp/data/pyronear-sdis-77_croix-augas_0_2025-05-26T08-15-43/images/pyronear-sdis-77_croix-augas_0_2025-05-26T08-18-43.jpg,2025-05-26T08-15-43,3,fp
pyronear-sdis-77_croix-augas,8,data/raw/fp/data/pyronear-sdis-77_croix-augas_8_2024-09-22T15-11-05/images/pyronear-sdis-77_croix-augas_8_2024-09-22T15-19-05.jpg,2024-09-22T15-11-05,179,fp
pyronear-sdis-77_croix-augas,30,data/raw/fp/data/pyronear-sdis-77_croix-augas_30_2025-05-11T09-20-57/images/pyronear-sdis-77_croix-augas_30_2025-05-11T09-21-00.jpg,2025-05-11T09-20-57,10,fp
pyronear-sdis-77_croix-augas,40,data/raw/fp/data/pyronear-sdis-77_croix-augas_40_2025-06-07T14-43-51/images/pyronear-sdis-77_croix-augas_40_2025-06-07T14-43-54.jpg,2025-06-07T14-43-51,1,fp
pyronear-sdis-77_croix-augas,50,data/raw/fp/data/pyronear-sdis-77_croix-augas_50_2025-05-22T19-35-02/images/pyronear-sdis-77_croix-augas_50_2025-05-22T19-36-02.jpg,2025-05-22T19-35-02,9,fp
pyronear-sdis-77_croix-augas,59,data/raw/fp/data/pyronear-sdis-77_croix-augas_59_2024-09-22T19-30-37/images/pyronear-sdis-77_croix-augas_59_2024-09-22T19-51-34.jpg,2024-09-22T19-30-37,76,fp
pyronear-sdis-77_croix-augas,64,data/raw/fp/data/pyronear-sdis-77_croix-augas_64_2025-05-01T08-27-41/images/pyronear-sdis-77_croix-augas_64_2025-05-01T11-29-14.jpg,2025-05-01T08-27-41,1,fp
pyronear-sdis-77_croix-augas,78,data/raw/fp/data/pyronear-sdis-77_croix-augas_78_2025-05-05T19-41-19/images/pyronear-sdis-77_croix-augas_78_2025-05-05T19-41-43.jpg,2025-05-05T19-41-19,2,fp
pyronear-sdis-77_croix-augas,100,data/raw/fp/data/pyronear-sdis-77_croix-augas_100_2025-05-27T11-17-16/images/pyronear-sdis-77_croix-augas_100_2025-05-27T11-24-16.jpg,2025-05-27T11-17-16,5,fp
pyronear-sdis-77_croix-augas,110,data/raw/fp/data/pyronear-sdis-77_croix-augas_110_2024-09-20T09-10-16/images/pyronear-sdis-77_croix-augas_110_2024-09-20T09-07-19.jpg,2024-09-20T09-10-16,78,fp
pyronear-sdis-77_croix-augas,150,data/raw/fp/data/pyronear-sdis-77_croix-augas_150_2025-05-25T20-07-03/images/pyronear-sdis-77_croix-augas_150_2025-05-25T20-12-33.jpg,2025-05-25T20-07-03,6,fp
pyronear-sdis-77_croix-augas,161,data/raw/fp/data/pyronear-sdis-77_croix-augas_161_2024-09-22T19-28-46/images/pyronear-sdis-77_croix-augas_161_2024-09-22T19-34-30.jpg,2024-09-22T19-28-46,36,fp
pyronear-sdis-77_croix-augas,200,data/raw/fp/data/pyronear-sdis-77_croix-augas_200_2025-05-22T19-44-32/images/pyronear-sdis-77_croix-augas_200_2025-05-22T19-49-32.jpg,2025-05-22T19-44-32,3,fp
pyronear-sdis-77_croix-augas,212,data/raw/fp/data/pyronear-sdis-77_croix-augas_212_2024-09-22T18-21-10/images/pyronear-sdis-77_croix-augas_212_2024-09-22T18-36-14.jpg,2024-09-22T18-21-10,51,fp
pyronear-sdis-77_croix-augas,220,data/raw/fp/data/pyronear-sdis-77_croix-augas_220_2024-09-12T16-52-33/images/pyronear-sdis-77_croix-augas_220_2024-09-12T16-52-33.jpg,2024-09-12T16-52-33,20,fp
pyronear-sdis-77_croix-augas,246,data/raw/fp/data/pyronear-sdis-77_croix-augas_246_2025-05-08T16-47-18/images/pyronear-sdis-77_croix-augas_246_2025-05-08T16-47-48.jpg,2025-05-08T16-47-18,4,fp
pyronear-sdis-77_croix-augas,250,data/raw/fp/data/pyronear-sdis-77_croix-augas_250_2025-05-22T19-46-03/images/pyronear-sdis-77_croix-augas_250_2025-05-22T19-48-03.jpg,2025-05-22T19-46-03,2,fp
pyronear-sdis-77_croix-augas,265,data/raw/fp/data/pyronear-sdis-77_croix-augas_265_2024-09-21T18-36-47/images/pyronear-sdis-77_croix-augas_265_2024-09-21T18-36-50.jpg,2024-09-21T18-36-47,45,fp
pyronear-sdis-77_croix-augas,294,data/raw/fp/data/pyronear-sdis-77_croix-augas_294_2025-05-10T18-56-58/images/pyronear-sdis-77_croix-augas_294_2025-05-10T18-56-58.jpg,2025-05-10T18-56-58,7,fp
pyronear-sdis-77_croix-augas,300,data/raw/fp/data/pyronear-sdis-77_croix-augas_300_2025-05-22T19-26-02/images/pyronear-sdis-77_croix-augas_300_2025-05-22T19-26-02.jpg,2025-05-22T19-26-02,5,fp
